Term1,Term2,BigramFreq,ContextFreq,BigramProb
31,de,1,1,1.0
de,febrero,1,194,0.005154639175257732
febrero,&,1,1,1.0
o,fane,1,35,0.02857142857142857
cuando,veas,1,15,0.06666666666666667
y,cuando,1,113,0.008849557522123894
la,derecha,1,142,0.007042253521126761
pared,a,1,1,1.0
con,pared,1,40,0.025
topar,con,1,1,1.0
al,topar,1,23,0.043478260869565216
$,toda,1,1580,0.0006329113924050633
esas,&,1,2,0.5
de,esas,1,194,0.005154639175257732
gustan,de,1,2,0.5
gsu,le,1,10,0.1
a,gsu,1,138,0.007246376811594203
awas,a,1,4,0.25
fane,&,1,1,1.0
cualquier,cosa,1,2,0.5
que,necesites,1,236,0.00423728813559322
ojalá,se,1,1,1.0
más,qlero,1,26,0.038461538461538464
película,&,1,1,1.0
la,película,1,142,0.007042253521126761
peor,de,1,8,0.125
señora,es,1,2,0.5
esa,señora,1,11,0.09090909090909091
pero,esa,1,78,0.01282051282051282
con,isaac,1,40,0.025
pero,más,1,78,0.01282051282051282
loba,&,1,2,0.5
neftali,&,1,2,0.5
con,neftali,1,40,0.025
que,qlero,1,236,0.00423728813559322
🍍,&,1,2,0.5
🍍,🍍,1,2,0.5
buenas,🍍,1,4,0.25
reparte,buenas,1,1,1.0
esa,loba,1,11,0.09090909090909091
$,naaaah,1,1580,0.0006329113924050633
necesites,bro,1,1,1.0
gorila,se,1,1,1.0
o,babuino,1,35,0.02857142857142857
mono,&,1,1,1.0
el,mono,1,102,0.00980392156862745
chingadazos,con,1,1,1.0
a,chingadazos,1,138,0.007246376811594203
agarra,a,1,1,1.0
se,agarra,1,79,0.012658227848101266
el,gorila,1,102,0.00980392156862745
naaaah,es,1,1,1.0
zz,&,1,1,1.0
bn,zz,1,30,0.03333333333333333
loba,es,1,2,0.5
la,loba,1,142,0.007042253521126761
gorilla,&,1,1,1.0
el,gorilla,1,102,0.00980392156862745
mejor,es,1,15,0.06666666666666667
wey,reparte,1,6,0.16666666666666666
quiquiriqui,&,1,1,1.0
mi,quiquiriqui,1,82,0.012195121951219513
pendejo,&,1,1,1.0
la,mafia,1,142,0.007042253521126761
poder,de,1,4,0.25
el,poder,1,102,0.00980392156862745
tiene,el,1,10,0.1
jeasn,tiene,1,1,1.0
$,jeasn,1,1580,0.0006329113924050633
anulo,voto,1,3,0.3333333333333333
1,pendejo,1,31,0.03225806451612903
con,mi,1,40,0.025
dijo,1,1,23,0.043478260869565216
como,dijo,1,26,0.038461538461538464
papiaron,&,1,1,1.0
te,papiaron,1,73,0.0136986301369863
papstian,te,1,2,0.5
pinche,papstian,1,20,0.05
bro,🔥,1,13,0.07692307692307693
mafia,&,1,1,1.0
la,abuelita,1,142,0.007042253521126761
abuelita,de,1,1,1.0
mariana,mandó,1,5,0.2
awas,con,1,4,0.25
gsus,antoine,1,1,1.0
con,gsus,1,40,0.025
traes,con,1,3,0.3333333333333333
te,traes,1,73,0.0136986301369863
nombre,de,1,1,1.0
el,nombre,1,102,0.00980392156862745
puse,el,1,5,0.2
yo,puse,1,61,0.01639344262295082
dias,&,1,1,1.0
buenos,dias,1,9,0.1111111111111111
busco,roro,1,1,1.0
deja,busco,1,3,0.3333333333333333
buen,&,1,5,0.2
mandó,un,1,2,0.5
se,haga,1,79,0.012658227848101266
ay,ojalá,1,9,0.1111111111111111
contexto,pls,1,2,0.5
minería,&,1,1,1.0
excepto,&,1,3,0.3333333333333333
todos,excepto,1,4,0.25
días,a,1,10,0.1
pena,&,1,1,1.0
la,pena,1,142,0.007042253521126761
vale,la,1,10,0.1
si,vale,1,113,0.008849557522123894
a,minería,1,138,0.007246376811594203
ontan,&,1,1,1.0
iría,a,1,1,1.0
solo,iría,1,21,0.047619047619047616
ir,mañana,1,8,0.125
no,ir,1,227,0.004405286343612335
pensando,no,1,2,0.5
estoy,pensando,1,9,0.1111111111111111
jugador,&,1,1,1.0
$,ontan,1,1580,0.0006329113924050633
$,ituriel,1,1580,0.0006329113924050633
quiera,&,1,1,1.0
nada,contra,1,7,0.14285714285714285
a,qn,1,138,0.007246376811594203
invite,a,1,1,1.0
q,invite,1,67,0.014925373134328358
pobre,dogo,1,2,0.5
ya,pobre,1,65,0.015384615384615385
nadie,&,1,7,0.14285714285714285
contra,nadie,1,1,1.0
tengo,nada,1,19,0.05263157894736842
ituriel,zzz,1,1,1.0
cada,qn,1,3,0.3333333333333333
de,cada,1,194,0.005154639175257732
lo,q,1,61,0.01639344262295082
diego,nena,1,2,0.5
tema,diego,1,2,0.5
soy,tema,1,10,0.1
vd,&,1,11,0.09090909090909091
del,jugador,1,14,0.07142857142857142
ruina,del,1,1,1.0
la,ruina,1,142,0.007042253521126761
cama,&,1,1,1.0
royale,era,1,1,1.0
clash,royale,1,1,1.0
5215515359878,clash,1,1,1.0
@,5215515359878,1,25,0.04
premium,&,1,1,1.0
twitter,premium,1,1,1.0
$,twitter,1,1580,0.0006329113924050633
mi,cama,1,82,0.012195121951219513
representación,de,1,1,1.0
️,✌,1,19,0.05263157894736842
😜,✌,1,5,0.2
🤞,😜,1,2,0.5
🤞,🤞,1,2,0.5
$,🤞,1,1580,0.0006329113924050633
😜,&,1,5,0.2
$,😜,1,1580,0.0006329113924050633
era,muy,1,11,0.09090909090909091
muy,bueno,1,18,0.05555555555555555
bueno,pero,1,26,0.038461538461538464
bn,pay,1,30,0.03333333333333333
la,representación,1,142,0.007042253521126761
adictivo,&,1,1,1.0
es,adictivo,1,109,0.009174311926605505
juego,porque,1,3,0.3333333333333333
buen,juego,1,5,0.2
es,buen,1,109,0.009174311926605505
evoluciones,&,1,1,1.0
las,evoluciones,1,40,0.025
salieron,las,1,2,0.5
q,salieron,1,67,0.014925373134328358
desde,q,1,3,0.3333333333333333
$,desde,1,1580,0.0006329113924050633
win,&,1,1,1.0
to,win,1,1,1.0
pay,to,1,1,1.0
qn,quiera,1,10,0.1
no,invites,1,227,0.004405286343612335
15k,&,1,1,1.0
yo,todavía,1,61,0.01639344262295082
por,&,1,22,0.045454545454545456
amistad,por,1,3,0.3333333333333333
gracias,equipo,1,32,0.03125
estado,en,1,2,0.5
he,estado,1,8,0.125
no,estoy,1,227,0.004405286343612335
todavía,no,1,2,0.5
mmmmm,&,1,1,1.0
se,separaron,1,79,0.012658227848101266
$,mmmmm,1,1580,0.0006329113924050633
vean,amigos,1,2,0.5
como,vean,1,26,0.038461538461538464
weno,como,1,12,0.08333333333333333
estar,caro,1,3,0.3333333333333333
a,estar,1,138,0.007246376811594203
así,va,1,10,0.1
chicas,se,1,29,0.034482758620689655
separaron,cuando,1,1,1.0
invites,a,1,1,1.0
viral,&,1,1,1.0
tiene,15k,1,10,0.1
ya,tiene,1,65,0.015384615384615385
😆,&,1,3,0.3333333333333333
$,😆,1,1580,0.0006329113924050633
comenté,&,1,1,1.0
le,comenté,1,48,0.020833333333333332
yo,le,1,61,0.01639344262295082
fue,viral,1,8,0.125
cuando,se,1,15,0.06666666666666667
se,fue,1,79,0.012658227848101266
a,chicas,1,138,0.007246376811594203
mañana,a,1,20,0.05
sueño,de,1,2,0.5
el,sueño,1,102,0.00980392156862745
cumplió,el,1,1,1.0
se,cumplió,1,79,0.012658227848101266
karaoke,así,1,1,1.0
un,karaoke,1,52,0.019230769230769232
esq,siento,1,25,0.04
$,🤣,1,1580,0.0006329113924050633
audio,&,1,3,0.3333333333333333
el,audio,1,102,0.00980392156862745
escuchen,el,1,2,0.5
tarde,escuchen,1,12,0.08333333333333333
hacer,q,1,10,0.1
$,hacer,1,1580,0.0006329113924050633
🤣,&,1,4,0.25
solito,&,1,1,1.0
nosotros,&,1,1,1.0
alburepo,solito,1,1,1.0
se,alburepo,1,79,0.012658227848101266
nahum,se,1,3,0.3333333333333333
el,nahum,1,102,0.00980392156862745
picafresa,&,1,1,1.0
ninguna,picafresa,1,1,1.0
a,ninguna,1,138,0.007246376811594203
discord,general,1,4,0.25
general,q,1,4,0.25
q,mande,1,67,0.014925373134328358
es,nahuel,1,109,0.009174311926605505
hacerlo,nosotros,1,3,0.3333333333333333
mejor,hay,1,15,0.06666666666666667
verano,&,1,1,1.0
vacaciones,verano,1,4,0.25
especial,vacaciones,1,2,0.5
discord,&,1,4,0.25
general,de,1,4,0.25
canal,general,1,2,0.5
el,canal,1,102,0.00980392156862745
esta,en,1,18,0.05555555555555555
pero,esta,1,78,0.01282051282051282
nahum,*,1,3,0.3333333333333333
soito,&,1,1,1.0
albureandise,soito,1,1,1.0
nahuel,albureandise,1,1,1.0
babuino,&,1,1,1.0
pero,apop,1,78,0.01282051282051282
apop,si,1,1,1.0
bueno,milo,1,26,0.038461538461538464
$,siguen,1,1580,0.0006329113924050633
poquito,pi,1,1,1.0
soy,poquito,1,10,0.1
tambn,soy,1,13,0.07692307692307693
entons,tambn,1,5,0.2
dice,pi,1,6,0.16666666666666666
milo,me,1,1,1.0
aunq,bueno,1,1,1.0
escuela,?,1,6,0.16666666666666666
$,aunq,1,1580,0.0006329113924050633
faltar,&,1,1,1.0
puedo,faltar,1,6,0.16666666666666666
perdón,amigo,1,8,0.125
importante,&,1,1,1.0
familiar,importante,1,2,0.5
evento,familiar,1,1,1.0
siguen,en,1,1,1.0
yo,quierp,1,61,0.01639344262295082
pírrico,&,1,1,1.0
esq,yo,1,25,0.04
artutro,&,1,1,1.0
de,artutro,1,194,0.005154639175257732
exposición,de,1,1,1.0
la,exposición,1,142,0.007042253521126761
ver,la,1,9,0.1111111111111111
quería,ver,1,3,0.3333333333333333
yo,quería,1,61,0.01639344262295082
chiquira,&,1,1,1.0
quierp,saber,1,1,1.0
a,chiquira,1,138,0.007246376811594203
a,&,1,138,0.007246376811594203
fomo,en,1,1,1.0
dio,fomo,1,1,1.0
me,dio,1,99,0.010101010101010102
chicas,el,1,29,0.034482758620689655
saber,&,1,3,0.3333333333333333
un,evento,1,52,0.019230769230769232
tengo,un,1,19,0.05263157894736842
esq,tengo,1,25,0.04
los,foros,1,40,0.025
puras,mamadotas,1,1,1.0
decía,puras,1,3,0.3333333333333333
luego,decía,1,2,0.5
y,luego,1,113,0.008849557522123894
discusión,&,1,1,1.0
de,discusión,1,194,0.005154639175257732
foros,de,1,1,1.0
mamada,en,1,2,0.5
ir,el,1,8,0.125
pura,mamada,1,1,1.0
hacía,pura,1,1,1.0
que,hacía,1,236,0.00423728813559322
benji,&,1,3,0.3333333333333333
comadre,benji,1,4,0.25
acuerdas,con,1,1,1.0
te,acuerdas,1,73,0.0136986301369863
mamadotas,en,1,1,1.0
en,botello,1,100,0.01
botello,&,1,1,1.0
por,ese,1,22,0.045454545454545456
podré,ir,1,1,1.0
no,podré,1,227,0.004405286343612335
oye,dogo,1,9,0.1111111111111111
soy,?,1,10,0.1
cuál,soy,1,1,1.0
yo,cuál,1,61,0.01639344262295082
energy,&,1,1,1.0
calm,energy,1,1,1.0
$,calm,1,1580,0.0006329113924050633
caia,mal,1,1,1.0
le,caia,1,48,0.020833333333333332
grupo,le,1,2,0.5
el,grupo,1,102,0.00980392156862745
seguro,el,1,8,0.125
wey,de,1,6,0.16666666666666666
f,pírrico,1,3,0.3333333333333333
awas,monachina,1,4,0.25
gustan,los,1,2,0.5
-,pablo,1,4,0.25
a,brasil,1,138,0.007246376811594203
que,ir,1,236,0.00423728813559322
me,tengo,1,99,0.010101010101010102
día,me,1,10,0.1
ese,día,1,19,0.05263157894736842
neruda,&,1,1,1.0
pablo,neruda,1,10,0.1
mamadas,&,1,1,1.0
corriendo,pi,1,1,1.0
buenas,mamadas,1,4,0.25
muy,buenas,1,18,0.05555555555555555
daría,muy,1,1,1.0
isaac,daría,1,3,0.3333333333333333
",",isaac,1,22,0.045454545454545456
dice,",",1,6,0.16666666666666666
diera,lo,1,1,1.0
brasil,corriendo,1,2,0.5
también,&,1,7,0.14285714285714285
monachina,dicen,1,1,1.0
dijo,…,1,23,0.043478260869565216
con,algo,1,40,0.025
ayuda,con,1,2,0.5
necesitamos,ayuda,1,1,1.0
antoine,necesitamos,1,9,0.1111111111111111
espantados,&,1,1,1.0
estamos,espantados,1,4,0.25
…,.,1,1,1.0
),dijo,1,13,0.07692307692307693
$,iiiiiiiih,1,1580,0.0006329113924050633
2017,),1,1,1.0
(,2017,1,8,0.125
prieto,(,1,1,1.0
un,prieto,1,52,0.019230769230769232
cundo,un,1,1,1.0
tambn,cundo,1,13,0.07692307692307693
iiiiiiiih,&,1,1,1.0
gente,diera,1,2,0.5
si,la,1,113,0.008849557522123894
orales,&,1,1,1.0
pero,mira,1,78,0.01282051282051282
1,wildcat,1,31,0.03225806451612903
a,ser,1,138,0.007246376811594203
carolai,&,1,1,1.0
bueno,carolai,1,26,0.038461538461538464
lado,bueno,1,2,0.5
el,lado,1,102,0.00980392156862745
mira,el,1,1,1.0
uvm,&,1,1,1.0
$,orales,1,1580,0.0006329113924050633
en,uvm,1,100,0.01
número,en,1,2,0.5
tu,número,1,27,0.037037037037037035
pone,tu,1,3,0.3333333333333333
wey,pone,1,6,0.16666666666666666
de,ese,1,194,0.005154639175257732
dicen,de,1,1,1.0
wildcat,&,1,1,1.0
que,tetas,1,236,0.00423728813559322
tetas,&,1,1,1.0
celis,&,1,2,0.5
lunes,caro,1,4,0.25
dar,las,1,4,0.25
q,va,1,67,0.014925373134328358
profesora,q,1,2,0.5
ya,dijo,1,65,0.015384615384615385
where,😭,1,3,0.3333333333333333
el,where,1,102,0.00980392156862745
hiciste,un,1,3,0.3333333333333333
$,hiciste,1,1580,0.0006329113924050633
méx,&,1,1,1.0
edo,méx,1,1,1.0
medio,edo,1,3,0.3333333333333333
funabaa,medio,1,1,1.0
cuando,funabaa,1,15,0.06666666666666667
hoy,cuando,1,14,0.07142857142857142
ma,no,1,55,0.01818181818181818
hello,&,1,1,1.0
osea,hello,1,3,0.3333333333333333
estuvo,igual,1,5,0.2
pero,todavía,1,78,0.01282051282051282
de,caro,1,194,0.005154639175257732
cuerpo,de,1,1,1.0
del,cuerpo,1,14,0.07142857142857142
sal,del,1,1,1.0
gsu,sal,1,10,0.1
igual,&,1,6,0.16666666666666666
ustedes,estuvo,1,1,1.0
puedes,aprender,1,8,0.125
de,ustedes,1,194,0.005154639175257732
prometiste,&,1,1,1.0
lo,prometiste,1,61,0.01639344262295082
5215565635201,lo,1,1,1.0
@,5215565635201,1,25,0.04
las,patas,1,40,0.025
abrir,las,1,2,0.5
todavía,puedes,1,2,0.5
aprender,a,1,1,1.0
castroso,&,1,1,1.0
mentarle,su,1,1,1.0
pero,vas,1,78,0.01282051282051282
warzond,&,1,1,1.0
en,warzond,1,100,0.01
random,en,1,1,1.0
gente,random,1,2,0.5
madre,a,1,5,0.2
su,madre,1,10,0.1
para,mentarle,1,30,0.03333333333333333
a,minar,1,138,0.007246376811594203
akino,&,1,1,1.0
$,akino,1,1580,0.0006329113924050633
háblale,@,1,1,1.0
$,háblale,1,1580,0.0006329113924050633
no,dogo,1,227,0.004405286343612335
bitcoin,&,1,1,1.0
minar,bitcoin,1,1,1.0
arriba,&,1,2,0.5
va,arriba,1,17,0.058823529411764705
chiquito,va,1,1,1.0
fútbol,siempre,1,4,0.25
pero,debe,1,78,0.01282051282051282
weno,pero,1,12,0.08333333333333333
2023,?,1,1,1.0
el,2023,1,102,0.00980392156862745
ese,no,1,19,0.05263157894736842
fútbol,⚽,1,4,0.25
siempre,fútbol,1,4,0.25
$,fútbol,1,1580,0.0006329113924050633
el,chiquito,1,102,0.00980392156862745
desafío,&,1,1,1.0
el,desafío,1,102,0.00980392156862745
hsm,el,1,1,1.0
gusta,hsm,1,4,0.25
hecho,le,1,5,0.2
musicales,&,1,1,1.0
los,musicales,1,40,0.025
debe,ser,1,1,1.0
ser,por,1,6,0.16666666666666666
por,esa,1,22,0.045454545454545456
esa,fecha,1,11,0.09090909090909091
gcgc,&,1,1,1.0
a,gcgc,1,138,0.007246376811594203
vistazo,a,1,1,1.0
primer,vistazo,1,2,0.5
$,primer,1,1580,0.0006329113924050633
mañana,no,1,20,0.05
lugar,&,1,2,0.5
el,lugar,1,102,0.00980392156862745
qlero,el,1,3,0.3333333333333333
bn,qlero,1,30,0.03333333333333333
pasado,estuvo,1,1,1.0
año,pasado,1,1,1.0
del,año,1,14,0.07142857142857142
el,del,1,102,0.00980392156862745
fecha,&,1,1,1.0
vas,&,1,12,0.08333333333333333
$,vaaaaa,1,1580,0.0006329113924050633
vaaaaa,&,1,1,1.0
luis,?,1,1,1.0
arturo,&,1,1,1.0
es,arturo,1,109,0.009174311926605505
quinee,pingas,1,1,1.0
$,quinee,1,1580,0.0006329113924050633
perdido,&,1,1,1.0
bn,perdido,1,30,0.03333333333333333
estoy,bn,1,9,0.1111111111111111
q,luis,1,67,0.014925373134328358
lineal,&,1,1,1.0
seguro,&,1,8,0.125
nefatlí,de,1,1,1.0
el,nefatlí,1,102,0.00980392156862745
plis,&,1,1,1.0
contexto,plis,1,2,0.5
wey,contexto,1,6,0.16666666666666666
cuentenme,bn,1,1,1.0
$,tomale,1,1580,0.0006329113924050633
tomale,foto,1,1,1.0
tu,dogo,1,27,0.037037037037037035
$,aaaaaaah,1,1580,0.0006329113924050633
bn,castroso,1,30,0.03333333333333333
por,que,1,22,0.045454545454545456
artuor,&,1,1,1.0
de,artuor,1,194,0.005154639175257732
equipo,de,1,5,0.2
es,equipo,1,109,0.009174311926605505
neftalo,&,1,1,1.0
el,neftalo,1,102,0.00980392156862745
peor,el,1,8,0.125
cae,peor,1,2,0.5
mi,me,1,82,0.012195121951219513
masomenos,&,1,1,1.0
mi,masomenos,1,82,0.012195121951219513
se,qn,1,79,0.012658227848101266
aaaaaaah,&,1,1,1.0
$,cuentenme,1,1580,0.0006329113924050633
regresión,lineal,1,1,1.0
y,pelon,1,113,0.008849557522123894
vamos,a,1,2,0.5
andas,&,1,1,1.0
chingados,andas,1,1,1.0
donde,chingados,1,10,0.1
$,donde,1,1580,0.0006329113924050633
y,voy,1,113,0.008849557522123894
hacer,hoy,1,10,0.1
a,hacer,1,138,0.007246376811594203
q,vamos,1,67,0.014925373134328358
con,regresión,1,40,0.025
5215530240240,&,1,3,0.3333333333333333
pendeja,xd,1,1,1.0
vecina,pendeja,1,1,1.0
pinche,vecina,1,20,0.05
´,pinche,1,1,1.0
$,´,1,1580,0.0006329113924050633
pelon,&,1,1,1.0
estoy,encabronao,1,9,0.1111111111111111
encabronao,&,1,1,1.0
amigos,los,1,24,0.041666666666666664
los,quiero,1,40,0.025
sale,con,1,9,0.1111111111111111
eso,sale,1,25,0.04
bn,fácil,1,30,0.03333333333333333
uuuuuuuuy,bn,1,1,1.0
$,uuuuuuuuy,1,1580,0.0006329113924050633
mucho,pi,1,9,0.1111111111111111
siento,mucho,1,5,0.2
lo,siento,1,61,0.01639344262295082
pi,:,1,15,0.06666666666666667
ma,pi,1,55,0.01818181818181818
ella,de,1,4,0.25
hablado,con,1,1,1.0
he,hablado,1,8,0.125
no,homo,1,227,0.004405286343612335
quiero,mucho,1,6,0.16666666666666666
pls,&,1,1,1.0
$,contexto,1,1580,0.0006329113924050633
de,mates,1,194,0.005154639175257732
pasó,mis,1,8,0.125
eseso,?,1,1,1.0
q,eseso,1,67,0.014925373134328358
euforia,&,1,1,1.0
de,euforia,1,194,0.005154639175257732
minutos,de,1,3,0.3333333333333333
5,minutos,1,9,0.1111111111111111
mis,5,1,4,0.25
me,pasó,1,99,0.010101010101010102
gerry,te,1,10,0.1
💎,&,1,2,0.5
💎,💎,1,2,0.5
🔥,💎,1,24,0.041666666666666664
qpdo,🔥,1,1,1.0
sabes,qpdo,1,7,0.14285714285714285
abr,cuenta,1,7,0.14285714285714285
q,estamos,1,67,0.014925373134328358
$,gerry,1,1580,0.0006329113924050633
te,quitaron,1,73,0.0136986301369863
ocupo,&,1,1,1.0
canijillo,&,1,2,0.5
gerry,si,1,10,0.1
lentes,gerry,1,1,1.0
los,lentes,1,40,0.025
aumento,en,1,1,1.0
tanto,aumento,1,2,0.5
tengo,tanto,1,19,0.05263157894736842
ay,cabron,1,9,0.1111111111111111
lupa,canijillo,1,1,1.0
quitaron,el,1,1,1.0
tengo,lupa,1,19,0.05263157894736842
premio,?,1,1,1.0
o,premio,1,35,0.02857142857142857
castigo,o,1,1,1.0
$,castigo,1,1580,0.0006329113924050633
nepe,?,1,1,1.0
el,nepe,1,102,0.00980392156862745
paps,&,1,1,1.0
ganas,paps,1,1,1.0
hechale,ganas,1,1,1.0
mariposa,en,1,1,1.0
$,hackermaster69,1,1580,0.0006329113924050633
ram,&,1,1,1.0
de,ram,1,194,0.005154639175257732
32,de,1,1,1.0
pusimos,32,1,2,0.5
nalga,derecha,1,1,1.0
la,nalga,1,142,0.007042253521126761
de,mariposa,1,194,0.005154639175257732
$,hechale,1,1580,0.0006329113924050633
tatuaje,de,1,1,1.0
1,tatuaje,1,31,0.03225806451612903
pusimos,chichotas,1,2,0.5
tuneamos,&,1,1,1.0
lo,tuneamos,1,61,0.01639344262295082
!,roro,1,10,0.1
o,!,1,35,0.02857142857142857
hackermaster69,le,1,1,1.0
le,descargo,1,48,0.020833333333333332
descargo,linux,1,1,1.0
linux,&,1,1,1.0
león,&,1,1,1.0
1,león,1,31,0.03225806451612903
eres,1,1,6,0.16666666666666666
$,🦁,1,1580,0.0006329113924050633
$,🦅,1,1580,0.0006329113924050633
🔥,😈,1,24,0.041666666666666664
canijillo,?,1,2,0.5
estas,canijillo,1,2,0.5
como,estas,1,26,0.038461538461538464
gerry,😈,1,10,0.1
hola,gerry,1,16,0.0625
iphone,x,1,1,1.0
1,iphone,1,31,0.03225806451612903
dimos,1,1,1,1.0
le,dimos,1,48,0.020833333333333332
si,ocupo,1,113,0.008849557522123894
$,pasa,1,1580,0.0006329113924050633
$,sin,1,1580,0.0006329113924050633
te,pregunte,1,73,0.0136986301369863
broma,gerry,1,3,0.3333333333333333
hicieron,?,1,2,0.5
le,hicieron,1,48,0.020833333333333332
gracias,🤝,1,32,0.03125
pero,gracias,1,78,0.01282051282051282
papstiam,&,1,1,1.0
pregunte,papstiam,1,1,1.0
chingada,madre,1,6,0.16666666666666666
🦭,&,1,5,0.2
$,chingada,1,1580,0.0006329113924050633
grosero,&,1,1,1.0
pinche,grosero,1,20,0.05
horror,&,1,1,1.0
q,horror,1,67,0.014925373134328358
tu,q,1,27,0.037037037037037035
de,tu,1,194,0.005154639175257732
$,🦭,1,1580,0.0006329113924050633
pinche,macareno,1,20,0.05
pasa,el,1,8,0.125
de,serie,1,194,0.005154639175257732
machistas,&,1,1,1.0
ser,machistas,1,6,0.16666666666666666
que,ser,1,236,0.00423728813559322
y,tienen,1,113,0.008849557522123894
caricatura,y,1,1,1.0
de,caricatura,1,194,0.005154639175257732
serie,de,1,1,1.0
personajes,de,1,1,1.0
macareno,&,1,1,1.0
de,personajes,1,194,0.005154639175257732
ejercicio,q,1,1,1.0
1,ejercicio,1,31,0.03225806451612903
examen,1,1,4,0.25
y,en,1,113,0.008849557522123894
cuando,&,1,15,0.06666666666666667
acuerdo,cuando,1,4,0.25
hijo,de,1,1,1.0
$,hijo,1,1580,0.0006329113924050633
desbloquea,en,1,1,1.0
avatar,me,1,2,0.5
wc,&,1,1,1.0
el,wc,1,102,0.00980392156862745
ivan,en,1,1,1.0
a,ivan,1,138,0.007246376811594203
encontré,a,1,2,0.5
me,encontré,1,99,0.010101010101010102
maaa,&,1,2,0.5
$,avatar,1,1580,0.0006329113924050633
se,desbloquea,1,79,0.012658227848101266
pipipi,&,1,1,1.0
$,pipipi,1,1580,0.0006329113924050633
preñar,&,1,2,0.5
nos,van,1,11,0.09090909090909091
5215533980587,nos,1,11,0.09090909090909091
knime,&,1,1,1.0
el,knime,1,102,0.00980392156862745
q,chistoso,1,67,0.014925373134328358
chistoso,cuando,1,1,1.0
cuando,ada,1,15,0.06666666666666667
ada,casi,1,2,0.5
solo,se,1,21,0.047619047619047616
lore,solo,1,2,0.5
ese,lore,1,19,0.05263157894736842
ada,&,1,2,0.5
de,ada,1,194,0.005154639175257732
profesora,de,1,2,0.5
ligaba,a,1,1,1.0
se,ligaba,1,79,0.012658227848101266
jurgen,se,1,1,1.0
que,jurgen,1,236,0.00423728813559322
lore,que,1,2,0.5
un,lore,1,52,0.019230769230769232
revienta,&,1,1,1.0
me,revienta,1,99,0.010101010101010102
casi,me,1,5,0.2
sin,chichotas,1,4,0.25
$,chichona,1,1580,0.0006329113924050633
gerry,?,1,10,0.1
sus,cumpleaños,1,5,0.2
pepsi,sabe,1,1,1.0
la,pepsi,1,142,0.007042253521126761
tu,sabes,1,27,0.037037037037037035
bro,tu,1,13,0.07692307692307693
cumple,bro,1,1,1.0
feliz,cumple,1,3,0.3333333333333333
cumpleaños,&,1,3,0.3333333333333333
son,sus,1,11,0.09090909090909091
mejor,q,1,15,0.06666666666666667
casi,son,1,5,0.2
ya,casi,1,65,0.015384615384615385
felicidades,ya,1,4,0.25
orale,&,1,1,1.0
$,orale,1,1580,0.0006329113924050633
ni,roro,1,7,0.14285714285714285
pueda,gerry,1,1,1.0
sabe,mejor,1,2,0.5
q,la,1,67,0.014925373134328358
de,milfs,1,194,0.005154639175257732
es,dogo,1,109,0.009174311926605505
caro,basta,1,12,0.08333333333333333
xddddddd,&,1,1,1.0
$,xddddddd,1,1580,0.0006329113924050633
a,pi,1,138,0.007246376811594203
gusta,a,1,4,0.25
comiendo,la,1,1,1.0
dogo,comiendo,1,11,0.09090909090909091
cuenta,q,1,6,0.16666666666666666
la,coca,1,142,0.007042253521126761
dado,cuenta,1,1,1.0
había,dado,1,5,0.2
me,había,1,99,0.010101010101010102
grupo,&,1,2,0.5
del,grupo,1,14,0.07142857142857142
foto,del,1,13,0.07692307692307693
coca,&,1,1,1.0
no,pueda,1,227,0.004405286343612335
día,que,1,10,0.1
1,día,1,31,0.03225806451612903
realidad,habla,1,4,0.25
nuevo,juego,1,2,0.5
busters,nuevo,1,1,1.0
squad,busters,1,1,1.0
de,squad,1,194,0.005154639175257732
lanzamiento,de,1,1,1.0
del,lanzamiento,1,14,0.07142857142857142
habla,del,1,4,0.25
impap,&,1,1,1.0
hacerlo,1,1,3,0.3333333333333333
genshin,impap,1,2,0.5
de,genshin,1,194,0.005154639175257732
habla,de,1,4,0.25
que,habla,1,236,0.00423728813559322
pensaran,que,1,1,1.0
incultos,pensaran,1,1,1.0
los,incultos,1,40,0.025
de,supercell,1,194,0.005154639175257732
supercell,&,1,1,1.0
es,algo,1,109,0.009174311926605505
algo,que,1,7,0.14285714285714285
estaría,mejor,1,3,0.3333333333333333
pero,creo,1,78,0.01282051282051282
mayo,&,1,1,1.0
de,mayo,1,194,0.005154639175257732
5,de,1,9,0.1111111111111111
especial,5,1,2,0.5
de,chicas,1,194,0.005154639175257732
$,posada,1,1580,0.0006329113924050633
abril,&,1,1,1.0
en,abril,1,100,0.01
1,posada,1,31,0.03225806451612903
antoja,1,1,1,1.0
se,antoja,1,79,0.012658227848101266
descubriremos,&,1,1,1.0
mañana,descubriremos,1,20,0.05
basta,de,1,1,1.0
milfs,&,1,1,1.0
chico,&,1,2,0.5
el,manual,1,102,0.00980392156862745
diría,eso,1,1,1.0
enfermo,diría,1,2,0.5
1,enfermo,1,31,0.03225806451612903
solo,1,1,21,0.047619047619047616
rorro,solo,1,1,1.0
si,rorro,1,113,0.008849557522123894
manual,de,1,1,1.0
viene,en,1,1,1.0
mamá,es,1,6,0.16666666666666666
$,viene,1,1580,0.0006329113924050633
esta,mal,1,18,0.05555555555555555
edwin,esta,1,1,1.0
con,edwin,1,40,0.025
irse,con,1,1,1.0
$,irse,1,1580,0.0006329113924050633
4,k,1,5,0.2
la,mamá,1,142,0.007042253521126761
es,hombre,1,109,0.009174311926605505
ya,vieron,1,65,0.015384615384615385
